VID_ID,DS_CAT,DS_CAT_NAME,FRAME_S1,FRAME_S2,FRAME_AC,SCORE,FRAME_AC_PROMPT,FILENAME
FbJZpePWTmc,4,beer,12,234,202,0.9746033,"a person pouring beer into a glass",results3/states_4/0975_FbJZpePWTmc.jpg
FbJZpePWTmc,4,beer,15,234,202,0.765352,"a person pouring beer into a glass",results4/states_4/0765_FbJZpePWTmc.jpg
FbJZpePWTmc,4,beer,45,236,201,0.86651677,"a man pouring beer into a glass",results7/states_4/0867_FbJZpePWTmc.jpg
FbJZpePWTmc,4,beer,13,234,201,0.9838851,"a man pouring beer into a glass",results9/states_4/0984_FbJZpePWTmc.jpg
FtJJUUuXwmA,4,beer,33,54,49,0.8553424,"a woman pouring beer into a glass",results6/states_4/0855_FtJJUUuXwmA.jpg
FtUXSTg7qlQ,4,beer,10,270,69,0.98533803,"a glass of beer is being poured into a glass",results10/states_4/0985_FtUXSTg7qlQ.jpg
FtUXSTg7qlQ,4,beer,8,270,70,0.94752127,"a beer is being poured into a glass",results2/states_4/0948_FtUXSTg7qlQ.jpg
FtUXSTg7qlQ,4,beer,8,270,83,0.9702226,"a beer is being poured into a glass",results3/states_4/0970_FtUXSTg7qlQ.jpg
FtUXSTg7qlQ,4,beer,9,270,84,0.98333144,"a beer is being poured into a glass",results5/states_4/0983_FtUXSTg7qlQ.jpg
FtUXSTg7qlQ,4,beer,9,261,67,0.8994921,"a glass of beer is being poured into a glass",results8/states_4/0899_FtUXSTg7qlQ.jpg
FtUXSTg7qlQ,4,beer,12,270,68,0.9839929,"a glass of beer is being poured into a glass",results9/states_4/0984_FtUXSTg7qlQ.jpg
G2QHknXBLBA,4,beer,8,37,31,0.877305,"a man is pouring beer into a glass",results/states_4/0877_G2QHknXBLBA.jpg
G2QHknXBLBA,4,beer,10,37,31,0.7900904,"a man is pouring beer into a glass",results7/states_4/0790_G2QHknXBLBA.jpg
G5M4G7sCyQ0,4,beer,97,171,144,0.88400793,"a man pouring beer at a bar",results/states_4/0884_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,124,171,144,0.99006695,"a man pouring beer at a bar",results10/states_4/0990_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,80,171,144,0.9940157,"a man pouring beer at a bar",results11/states_4/0994_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,0,162,144,0.97613335,"a man pouring beer at a bar",results3/states_4/0976_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,97,161,143,0.78532016,"a man pouring beer at a bar",results4/states_4/0785_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,0,162,143,0.97437155,"a man pouring beer at a bar",results5/states_4/0974_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,30,157,145,0.8042284,"a man pouring a beer at a bar",results7/states_4/0804_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,96,160,145,0.90896714,"a man pouring a beer at a bar",results8/states_4/0909_G5M4G7sCyQ0.jpg
G5M4G7sCyQ0,4,beer,81,171,144,0.98234993,"a man pouring beer at a bar",results9/states_4/0982_G5M4G7sCyQ0.jpg
GJ0JEwLqiLM,4,beer,2,54,32,0.98387605,"a man and a woman are using a vending machine",results10/states_4/0984_GJ0JEwLqiLM.jpg
GJ0JEwLqiLM,4,beer,2,53,32,0.9913593,"a man and a woman are using a vending machine",results11/states_4/0991_GJ0JEwLqiLM.jpg
GSt30T26W2I,4,beer,6,77,22,0.9814543,"a person holding a glass of beer in front of a bar",results10/states_4/0981_GSt30T26W2I.jpg
GSt30T26W2I,4,beer,6,77,22,0.9895492,"a person holding a glass of beer in front of a bar",results11/states_4/0990_GSt30T26W2I.jpg
GSt30T26W2I,4,beer,6,77,22,0.9803786,"a person holding a glass of beer in front of a bar",results9/states_4/0980_GSt30T26W2I.jpg
GZj_Iui6ofU,4,beer,230,262,239,0.92988294,"a man pouring a glass of beer from a machine",results/states_4/0930_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,223,254,235,0.9917879,"a man pouring beer into a glass",results10/states_4/0992_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,15,254,235,0.9933274,"a man pouring beer into a glass",results11/states_4/0993_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,213,261,237,0.9706206,"a man pouring a glass of beer from a machine",results2/states_4/0971_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,215,262,235,0.98532987,"a man pouring beer into a glass",results3/states_4/0985_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,214,261,239,0.85035586,"a man pouring a glass of beer from a machine",results4/states_4/0850_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,213,261,237,0.98927855,"a man pouring a glass of beer from a machine",results5/states_4/0989_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,15,261,234,0.93510896,"a man pouring a drink into a glass",results6/states_4/0935_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,17,261,235,0.86268556,"a man pouring beer into a glass",results7/states_4/0863_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,17,262,235,0.9584953,"a man pouring beer into a glass",results8/states_4/0958_GZj_Iui6ofU.jpg
GZj_Iui6ofU,4,beer,14,261,235,0.99071616,"a man pouring beer from a machine",results9/states_4/0991_GZj_Iui6ofU.jpg
Gdhl3aOwHUA,4,beer,66,86,74,0.91370827,"a man pouring beer into a glass",results/states_4/0914_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,29,237,216,0.9860025,"a man pouring beer into a glass",results10/states_4/0986_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,67,237,74,0.9623554,"a man pouring beer into a glass",results2/states_4/0962_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,67,237,215,0.98061997,"a man pouring beer into a glass",results3/states_4/0981_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,66,120,71,0.8334303,"a man pouring beer into a glass",results4/states_4/0833_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,66,231,216,0.9812739,"a man pouring beer into a glass",results5/states_4/0981_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,66,301,215,0.9167426,"a man pouring beer into a glass",results6/states_4/0917_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,66,302,215,0.8228313,"a man pouring beer into a glass",results7/states_4/0823_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,29,240,215,0.89230245,"a man pouring beer into a glass",results8/states_4/0892_Gdhl3aOwHUA.jpg
Gdhl3aOwHUA,4,beer,67,237,216,0.9866743,"a man pouring beer into a glass",results9/states_4/0987_Gdhl3aOwHUA.jpg
H-LRChYDjes,4,beer,4,33,28,0.9852174,"a man in a hoodie is making juice in a coffee shop",results10/states_4/0985_H-LRChYDjes.jpg
H-LRChYDjes,4,beer,4,33,28,0.9867295,"a man in a hoodie is making juice in a coffee shop",results11/states_4/0987_H-LRChYDjes.jpg
H-LRChYDjes,4,beer,18,33,28,0.956204,"a man in a hoodie is making juice in a coffee shop",results2/states_4/0956_H-LRChYDjes.jpg
H-LRChYDjes,4,beer,18,31,25,0.9819879,"a person pouring beer from a tap into a glass",results5/states_4/0982_H-LRChYDjes.jpg
H-LRChYDjes,4,beer,9,33,28,0.8735182,"a man in a hoodie is making juice in a coffee shop",results8/states_4/0874_H-LRChYDjes.jpg
HKjsBj52UAg,4,beer,57,71,63,0.93896514,"a woman pouring beer from a tap",results/states_4/0939_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,56,76,63,0.9884065,"a woman pouring beer from a tap",results10/states_4/0988_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,54,76,63,0.99308914,"a woman pouring beer from a tap",results11/states_4/0993_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,57,73,63,0.96675855,"a woman pouring beer from a tap",results2/states_4/0967_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,54,75,63,0.969197,"a woman pouring beer from a tap",results3/states_4/0969_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,57,75,61,0.78770155,"a woman pouring beer from a tap",results4/states_4/0788_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,57,75,63,0.97854877,"a woman pouring beer from a tap",results5/states_4/0979_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,56,76,63,0.9178632,"a woman pouring beer from a tap",results6/states_4/0918_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,57,71,62,0.77887213,"a woman pouring a drink from a tap",results7/states_4/0779_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,54,75,63,0.911424,"a woman pouring beer from a tap",results8/states_4/0911_HKjsBj52UAg.jpg
HKjsBj52UAg,4,beer,53,76,63,0.9877363,"a woman pouring beer from a tap",results9/states_4/0988_HKjsBj52UAg.jpg
HOoJ4SI7Em0,4,beer,1,21,4,0.937577,"a man pouring beer into a glass at a bar",results/states_4/0938_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,1,26,5,0.979531,"a man pouring beer into a glass at a bar",results10/states_4/0980_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,1,21,5,0.96839213,"a man pouring beer into a glass at a bar",results2/states_4/0968_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,1,20,10,0.9815472,"a man pouring beer into a glass at a bar",results3/states_4/0982_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,0,26,4,0.8212673,"a man pouring beer into a glass at a bar",results4/states_4/0821_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,1,26,10,0.9854282,"a man pouring beer into a glass at a bar",results5/states_4/0985_HOoJ4SI7Em0.jpg
HOoJ4SI7Em0,4,beer,0,23,4,0.88564205,"a man pouring beer into a glass at a bar",results6/states_4/0886_HOoJ4SI7Em0.jpg
I32U0_nQEWE,4,beer,13,118,37,0.94679433,"a man pouring beer from a tap",results/states_4/0947_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,30,118,38,0.9846486,"a man pouring beer into a glass",results10/states_4/0985_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,55,126,90,0.9920456,"a hand holding a glass of beer",results11/states_4/0992_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,118,36,0.97220397,"a man pouring beer into a glass",results2/states_4/0972_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,109,37,0.9783306,"a man pouring beer into a glass",results3/states_4/0978_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,162,16,0.8394216,"a man pouring beer into a glass",results4/states_4/0839_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,118,36,0.9860113,"a man pouring beer into a glass",results5/states_4/0986_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,153,36,0.93017614,"a man pouring beer into a glass",results6/states_4/0930_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,13,118,19,0.8524876,"a man pouring beer into a glass",results7/states_4/0852_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,30,118,36,0.92839944,"a man pouring beer into a glass",results8/states_4/0928_I32U0_nQEWE.jpg
I32U0_nQEWE,4,beer,55,125,90,0.98717684,"a hand holding a glass of beer",results9/states_4/0987_I32U0_nQEWE.jpg
I5XyQevrjdo,4,beer,12,60,39,0.9035776,"a person pouring a glass of beer from a tap",results/states_4/0904_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,68,18,0.9869956,"a hand holding a glass of beer",results10/states_4/0987_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,68,18,0.9912753,"a hand holding a glass of beer",results11/states_4/0991_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,60,26,0.9582385,"a person pouring a glass of beer from a tap",results2/states_4/0958_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,12,60,26,0.7628711,"a person pouring a glass of beer from a tap",results4/states_4/0763_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,61,23,0.9775376,"a person pouring a glass of beer from a tap",results5/states_4/0978_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,68,28,0.8661782,"a beer is being poured into a glass",results6/states_4/0866_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,67,23,0.76992464,"a person pouring a glass of beer from a tap",results7/states_4/0770_I5XyQevrjdo.jpg
I5XyQevrjdo,4,beer,11,59,21,0.90881515,"a person holding a glass of beer with the words hold at base",results8/states_4/0909_I5XyQevrjdo.jpg
I9oAfsztuj4,4,beer,1,128,69,0.9826772,"a person is using a keg to fill a beer keg",results5/states_4/0983_I9oAfsztuj4.jpg
IRuwWPxXJEI,4,beer,29,95,43,0.9353946,"a man pouring beer into a glass",results/states_4/0935_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,32,87,45,0.9885743,"a man pouring beer into a glass",results10/states_4/0989_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,87,45,0.9913412,"a man pouring beer into a glass",results11/states_4/0991_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,87,43,0.9672231,"a man pouring beer into a glass",results2/states_4/0967_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,87,41,0.9786049,"a man pouring beer into a glass",results3/states_4/0979_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,94,43,0.8545227,"a man pouring beer into a glass",results4/states_4/0855_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,7,95,45,0.98652357,"a man pouring beer into a glass",results5/states_4/0987_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,32,84,64,0.90703875,"a man pouring beer into a glass",results6/states_4/0907_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,32,94,62,0.85034305,"a man pouring beer into a glass",results7/states_4/0850_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,88,41,0.950329,"a man pouring beer into a glass",results8/states_4/0950_IRuwWPxXJEI.jpg
IRuwWPxXJEI,4,beer,29,87,45,0.98560447,"a man pouring beer into a glass",results9/states_4/0986_IRuwWPxXJEI.jpg
InJE4BuiMzM,4,beer,14,55,22,0.9226063,"a person pouring beer into a glass",results/states_4/0923_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,63,32,0.9893552,"a beer is being poured into a glass",results10/states_4/0989_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,63,32,0.99134284,"a beer is being poured into a glass",results11/states_4/0991_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,61,32,0.9659502,"a beer is being poured into a glass",results2/states_4/0966_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,14,61,30,0.7634786,"a beer is being poured into a glass",results4/states_4/0763_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,14,61,32,0.9844539,"a beer is being poured into a glass",results5/states_4/0984_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,60,29,0.8632465,"a beer is being poured into a glass",results6/states_4/0863_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,10,60,22,0.8118879,"a person pouring beer into a glass",results7/states_4/0812_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,60,31,0.9124385,"a beer is being poured into a glass",results8/states_4/0912_InJE4BuiMzM.jpg
InJE4BuiMzM,4,beer,11,63,32,0.9831075,"a beer is being poured into a glass",results9/states_4/0983_InJE4BuiMzM.jpg
IpZ_47qqe2E,4,beer,18,40,23,0.98567235,"a man pouring beer into a glass",results10/states_4/0986_IpZ_47qqe2E.jpg
IpZ_47qqe2E,4,beer,18,37,22,0.99139374,"a man pouring beer into a glass",results11/states_4/0991_IpZ_47qqe2E.jpg
IpZ_47qqe2E,4,beer,45,96,61,0.8713601,"a man pouring beer into a glass",results6/states_4/0871_IpZ_47qqe2E.jpg
IpZ_47qqe2E,4,beer,18,35,26,0.7419427,"a man pouring beer into a glass",results7/states_4/0742_IpZ_47qqe2E.jpg
IpZ_47qqe2E,4,beer,18,40,23,0.9324458,"a man pouring beer into a glass",results8/states_4/0932_IpZ_47qqe2E.jpg
IpZ_47qqe2E,4,beer,18,35,23,0.9814145,"a man pouring beer into a glass",results9/states_4/0981_IpZ_47qqe2E.jpg
IpdR681-OKw,4,beer,331,407,348,0.8958481,"a man pouring beer into a glass",results/states_4/0896_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,320,406,342,0.99095744,"a man pouring beer into a glass",results10/states_4/0991_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,320,406,341,0.9921448,"a person pouring beer into a glass",results11/states_4/0992_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,334,358,343,0.96956426,"a man pouring beer into a glass",results2/states_4/0970_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,224,407,341,0.9754571,"a person pouring beer into a glass",results3/states_4/0975_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,183,299,243,0.80214125,"a man and woman sitting at a table with a blender",results4/states_4/0802_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,18,358,140,0.9816922,"a woman pouring beer into a glass",results5/states_4/0982_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,332,392,340,0.9162,"a man pouring beer into a glass",results6/states_4/0916_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,224,298,250,0.81320214,"a woman pouring a drink into a glass",results7/states_4/0813_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,319,402,348,0.9155007,"a man pouring beer into a glass",results8/states_4/0916_IpdR681-OKw.jpg
IpdR681-OKw,4,beer,210,402,251,0.98086464,"a woman pouring a drink into a glass",results9/states_4/0981_IpdR681-OKw.jpg
JKRUFP8g-dc,4,beer,38,60,43,0.90711623,"a man pouring beer into a glass at a bar",results/states_4/0907_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,38,70,45,0.9866691,"a man pouring beer from a tap at a bar",results10/states_4/0987_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,38,54,45,0.9931119,"a man pouring beer into a glass at a bar",results11/states_4/0993_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,38,69,43,0.95301855,"a man pouring beer into a glass at a bar",results2/states_4/0953_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,23,54,44,0.73833174,"a man pouring beer into a glass at a bar",results4/states_4/0738_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,39,70,47,0.852187,"a person pouring beer into a glass at a bar",results6/states_4/0852_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,38,54,44,0.82625186,"a man pouring beer into a glass at a bar",results7/states_4/0826_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,32,70,44,0.89659613,"a man pouring beer into a glass at a bar",results8/states_4/0897_JKRUFP8g-dc.jpg
JKRUFP8g-dc,4,beer,38,70,47,0.9892655,"a man pouring beer into a glass at a bar",results9/states_4/0989_JKRUFP8g-dc.jpg
JSvwTB2HxUg,4,beer,151,168,161,0.9174061,"two men pouring a can of beer into a glass",results/states_4/0917_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,222,21,0.988837,"a man pouring a beer into a glass",results10/states_4/0989_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,258,21,0.9868304,"a man pouring a beer into a glass",results11/states_4/0987_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,237,21,0.9487955,"a man pouring a beer into a glass",results2/states_4/0949_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,169,21,0.9819192,"a man pouring a beer into a glass",results3/states_4/0982_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,146,210,162,0.86127114,"two men pouring a can of beer into a glass",results4/states_4/0861_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,186,21,0.98709387,"a man pouring a beer into a glass",results5/states_4/0987_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,150,449,428,0.8875751,"a man pouring coffee into a glass",results6/states_4/0888_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,150,449,442,0.8652137,"two men sitting at a table with drinks",results7/states_4/0865_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,470,433,0.94407254,"two men sitting at a table with drinks",results8/states_4/0944_JSvwTB2HxUg.jpg
JSvwTB2HxUg,4,beer,16,258,21,0.98920065,"a man pouring a beer into a glass",results9/states_4/0989_JSvwTB2HxUg.jpg
JbFnTr3NvMo,4,beer,115,455,445,0.866845,"a man in a yellow shirt is pouring beer into a glass",results/states_4/0867_JbFnTr3NvMo.jpg
JbFnTr3NvMo,4,beer,358,471,436,0.85246724,"a man is putting a keg into a refrigerator",results6/states_4/0852_JbFnTr3NvMo.jpg
JbFnTr3NvMo,4,beer,376,455,449,0.81291825,"a man pouring beer into a glass",results7/states_4/0813_JbFnTr3NvMo.jpg
JbFnTr3NvMo,4,beer,88,476,315,0.8945945,"a man in a yellow shirt is working in a kitchen",results8/states_4/0895_JbFnTr3NvMo.jpg
JhDfghpxmbU,4,beer,115,147,140,0.8818126,"a person pouring a beer into a glass",results/states_4/0882_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,147,136,0.9847979,"a person pouring beer into a glass",results10/states_4/0985_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,147,136,0.99189055,"a person pouring beer into a glass",results11/states_4/0992_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,148,136,0.955511,"a person pouring beer into a glass",results2/states_4/0956_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,148,135,0.9813357,"a person pouring a beer into a glass",results3/states_4/0981_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,9,148,136,0.9868181,"a person pouring beer into a glass",results5/states_4/0987_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,147,129,0.89615613,"a man pouring a can of beer into a glass",results6/states_4/0896_JhDfghpxmbU.jpg
JhDfghpxmbU,4,beer,115,147,129,0.92498094,"a man pouring a can of beer into a glass",results8/states_4/0925_JhDfghpxmbU.jpg
JrLmpLkdiN4,4,beer,12,46,29,0.91828495,"a person pouring beer from a tap",results/states_4/0918_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,14,46,34,0.96624875,"a beer is being poured into a glass",results2/states_4/0966_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,12,47,32,0.97959423,"a person pouring beer into a glass",results3/states_4/0980_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,7,46,22,0.7769716,"a person holding a glass of beer with the words hold at base",results4/states_4/0777_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,12,46,32,0.98505723,"a person pouring beer into a glass",results5/states_4/0985_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,12,46,31,0.8897631,"a person pouring beer into a glass",results6/states_4/0890_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,14,47,22,0.8080785,"a person holding a glass of beer with the words hold at base",results7/states_4/0808_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,12,46,32,0.8902008,"a person pouring beer into a glass",results8/states_4/0890_JrLmpLkdiN4.jpg
JrLmpLkdiN4,4,beer,15,51,36,0.97416025,"a person pouring beer from a tap",results9/states_4/0974_JrLmpLkdiN4.jpg
K11moCwH1Jo,4,beer,249,289,281,0.98844635,"a man pouring milk into a glass from a coffee machine",results10/states_4/0988_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,286,281,0.9916694,"a man pouring milk into a glass from a coffee machine",results11/states_4/0992_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,288,282,0.96786,"a man pouring milk into a glass",results2/states_4/0968_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,289,281,0.9729756,"a man pouring milk into a glass from a coffee machine",results3/states_4/0973_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,289,280,0.97981477,"a man pouring milk into a glass from a coffee machine",results5/states_4/0980_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,287,280,0.91489977,"a man pouring milk into a glass from a coffee machine",results8/states_4/0915_K11moCwH1Jo.jpg
K11moCwH1Jo,4,beer,249,287,281,0.98178816,"a man pouring milk into a glass from a coffee machine",results9/states_4/0982_K11moCwH1Jo.jpg
